Index,Lakota,English
1,Mni,Water
2,Unwinja,Blanket
3,Tiopa,Door
4,Ogleh,Jacket
5,Hapi,Clothes
6,Unzogeh,Pants
7,Asunpi,Milk
8,Wolyuta,Eat
9,Wolyuteh,Food
10,Taloh,Meat
11,Washin,Fat
12,Humpa,Shoe
13,Iyotaka,Sit
14,Iyunka,Go to bed
15,Chepa,Fat
16,Iyanka,Run
17,Aguyapi,Bread
18,Wigli Un Kagapi,Fry Bread
19,Wowapi,Book
20,Woglaka,Speak
21,Inila,Be quiet
22,Inipi,Purification Lodge
23,Wachekiya,Pray
24,Cheya,Cry
25,Sni,Cold
26,Hata,Hot
27,Tke,Heavy
28,Inukni,Hurry
29,Mani,Walk
30,Iyanka,Run